person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q28106959,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28108188,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28108764,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28112790,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28112910,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28114502,1922,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28143045,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28149236,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28149956,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28162770,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28171090,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28196693,1900,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2821176,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2821759,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2823037,1807,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2823066,1817,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2823120,1836,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28233509,1969,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2824929,1823,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2825116,1838,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2825127,1801,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2825220,1841,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2827372,1805,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2827550,1905,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2829914,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2830268,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2830695,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2831190,1883,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2831339,1801,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28313948,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28313948,1882,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2831415,1868,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2831427,1862,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2831583,1839,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28317711,1800,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28319695,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28321660,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2832725,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2832728,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2832811,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28329523,1894,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2833337,1781,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2833423,1913,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2833716,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2833838,1906,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2833938,1843,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2834106,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2834296,1834,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2834329,1852,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2834694,1818,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2835008,1803,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2835198,1892,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2835285,1850,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2835328,1876,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28356506,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28357208,1889,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28357481,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28358978,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28359091,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28359112,1903,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28359162,1860,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28359496,1895,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2836657,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2836860,1896,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2837259,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28377863,1912,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2839671,1875,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2839767,1807,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28398049,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2839868,1803,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2839992,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28404942,1904,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28406012,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2840794,1899,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28412415,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2842411,1840,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2843342,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2843716,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2844608,1848,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2844680,1882,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2844696,1808,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2845572,1812,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28457944,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2846314,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2846854,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847277,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847345,1886,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847438,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847467,1872,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847607,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2847624,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28480026,1794,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2848028,1793,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2848357,1890,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28485617,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2848760,1888,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28493915,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28497344,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28497582,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28497704,1829,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28497866,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28499565,1939,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2850808,1906,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2850834,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2851169,1968,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2851557,1876,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2851911,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2852814,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28529471,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q2852964,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28530436,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2853243,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q285342,1892,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2853788,1801,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2854063,1845,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2854546,1838,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28547197,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28548492,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28549348,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28552372,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2856425,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2856714,1808,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2857122,1871,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2857127,1817,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2857158,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28581423,1956,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q285963,1836,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28602860,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28604390,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28606260,1831,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2860647,1801,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28612227,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2861953,1797,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2861990,1869,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2865095,1822,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28651724,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28655298,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28664723,1900,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28665064,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28665122,1937,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28665139,1919,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28665893,1809,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28688946,1897,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28701740,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28701935,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28701937,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28702257,1903,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28703178,1887,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2871033,1864,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2871055,1811,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28712980,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2871338,1828,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28714692,1938,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28716882,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28722053,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28722265,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28722292,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28726767,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28732617,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28737702,1920,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28741133,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28747119,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28748015,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2874919,1804,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2875109,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28758217,1824,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28759017,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28769295,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28777250,1861,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28777368,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2877777,1843,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2877935,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q287822,1895,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28784934,1938,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q28791421,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2879973,1872,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28799790,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28805295,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28805573,1868,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28811790,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28820016,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q288255,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q2883917,1836,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28839317,1796,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q28848698,1900,female,http://www.wikidata.org/entity/Q6581072
